λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.20512820512820518, 0.5128205128205128, 0.2564102564102564, 0.02564102564102564]|true|[5.144474560112509e-5, 3.9399436361921294e-5, 5.96496397251948e-5, 0.06515969333944444, 0.00015230993059581568, 0.3732017655361997, 0.23661706871327226, 0.0002190384652703953, 5.300493565785967e-5, 7.281073460440912e-5, 0.0008414541076355525, 1.2149746247061351e-5, 6.03311306831514e-6, 0.03702715633078447, 1.2508721178985772e-5, 0.25715438034740024, 2.1226512724347567e-5, 6.238152643902876e-5, 2.343886360811388e-5, 0.02921308525418083]|0.0008697143540746596|0.0002169192209330107|1.3002078934488961e-6|5.922159386658178e-7|1.1510000228881836|LOCALLY_SOLVED
[0.17948717948717952, 0.5384615384615384, 0.2564102564102564, 0.02564102564102564]|true|[2.2369406689841406e-5, 1.749170701979283e-5, 2.618673937039913e-5, 0.06749637152738013, 6.718851817679209e-5, 0.3308375506207414, 0.19698667553265617, 0.0001671280524292466, 2.1266258358772794e-5, 3.0503111625109657e-5, 0.0040268622679844775, 4.956497341322752e-6, 2.464555559355898e-6, 0.10270931562155561, 5.094385943999245e-6, 0.22093238287774816, 9.111548729774944e-6, 2.978346423143233e-5, 9.878034219587846e-6, 0.0765974192722386]|0.0007354666604249329|0.00016721102370883875|2.9543081355941293e-7|2.9504743512482947e-7|1.181999921798706|LOCALLY_SOLVED
[0.15384615384615385, 0.5641025641025641, 0.2564102564102564, 0.02564102564102564]|true|[2.717822013752073e-5, 2.1820396144491516e-5, 3.239810083235113e-5, 0.06651396746197397, 7.940798104985537e-5, 0.2894075901946227, 0.1606814222641896, 0.0004525872404739354, 2.3910276755173554e-5, 3.5008593763205705e-5, 0.039386749353337365, 5.692936364945676e-6, 2.828899262917568e-6, 0.146783335977076, 5.850041549926975e-6, 0.18529194690198528, 1.091708034406424e-5, 4.0340557420320334e-5, 1.1542879988136022e-5, 0.11118550464272837]|0.0006084607393598712|0.00012852671094867863|-2.3281481354496802e-7|1.4594678234522766e-7|1.2050001621246338|LOCALLY_SOLVED
[0.1282051282051282, 0.5897435897435898, 0.2564102564102564, 0.02564102564102564]|true|[3.4984218425781086e-5, 2.9220901527073867e-5, 4.356427737120335e-5, 0.06341629747862329, 0.00014553072160488538, 0.25233776437291194, 0.12764710153366424, 0.008712822006454825, 2.7800935992347578e-5, 4.2038508549261465e-5, 0.07693990317755565, 6.6831443085817946e-6, 3.308767762949243e-6, 0.1809889808804486, 6.884418458394443e-6, 0.15146546489631801, 1.3605391405225575e-5, 6.418971016199397e-5, 1.3892938801526195e-5, 0.13805996171965432]|0.0004904206779973502|9.95313267682314e-5|-4.698709610994916e-7|7.416609026025936e-8|1.2159998416900635|LOCALLY_SOLVED
[0.10256410256410253, 0.6153846153846154, 0.2564102564102564, 0.02564102564102564]|true|[0.00013800545992118584, 0.00012248920515285985, 0.00019966743346319247, 0.057049084106906185, 0.0013273427685009088, 0.22201460067491136, 0.09747819470873616, 0.03259794669291693, 9.365457562072121e-5, 0.00014430912184328532, 0.10496977774978948, 2.2297356669464888e-5, 1.0902737178301453e-5, 0.20738580235949616, 2.3219968155678978e-5, 0.11893140039723744, 4.872443573648178e-5, 0.0004295302650821045, 4.7386429843009775e-5, 0.1569656635528392]|0.0003795322236487365|7.827020966000288e-5|-5.394344590044565e-7|4.1094782769483344e-8|1.1439998149871826|LOCALLY_SOLVED
[0.07692307692307687, 0.6410256410256411, 0.2564102564102564, 0.02564102564102564]|true|[8.049798611874779e-5, 8.522706797700684e-5, 0.00014404497260802457, 0.050848158418854, 0.0023070986241470037, 0.1942574605932818, 0.06990349905400371, 0.05500267702066816, 4.065049139109994e-5, 6.392650279576415e-5, 0.13000983020875997, 1.0223712995293628e-5, 4.88783066719956e-6, 0.23102100999335418, 1.0836881245863259e-5, 0.08894911509009651, 2.5573455773519465e-5, 0.00329096082053247, 2.2746245929665916e-5, 0.17392157502880012]|0.0002774053207151645|6.364983853476486e-5|-5.131849175238268e-7|2.674371370549792e-8|1.1549999713897705|LOCALLY_SOLVED
[0.05128205128205132, 0.6666666666666666, 0.2564102564102564, 0.02564102564102564]|true|[0.00015999147456384282, 0.0003683949410197909, 0.0005337289258043269, 0.03765261699775646, 0.00593379938275492, 0.17350596162077966, 0.04402910045745456, 0.06296605006465458, 4.099672751320925e-5, 7.15277272323897e-5, 0.14288868848113292, 1.4016857239977831e-5, 6.540854959361132e-6, 0.2354363273170631, 1.5430486502411605e-5, 0.05804184375622068, 3.967719225830943e-5, 0.05516712831202748, 2.8585633682710754e-5, 0.1830995927893794]|0.00017036277452110406|5.3184838085477595e-5|-4.427680313775411e-7|2.034976880477385e-8|1.1490001678466797|LOCALLY_SOLVED
[0.02564102564102566, 0.6923076923076923, 0.2564102564102564, 0.02564102564102564]|true|[0.0008018137658039758, 0.013717875716317418, 0.004461765665723757, 0.020644062730294475, 0.006855674444639318, 0.15772087077729424, 0.019526731007086965, 0.06764294657889697, 0.0001034367331703082, 0.0001953410626420584, 0.15181327371627698, 6.145922293669648e-5, 2.7394936264450682e-5, 0.235820768883234, 7.515076617552143e-5, 0.02850710306065643, 0.00019930425150325884, 0.10478140290316633, 9.857870428327744e-5, 0.18694504507363352]|6.560925115090738e-5|4.733581005541357e-5|-3.5879136282143626e-7|1.723759373117317e-8|1.1650002002716064|LOCALLY_SOLVED
[0.0, 0.717948717948718, 0.2564102564102564, 0.02564102564102564]|true|[0.0006256257967182144, 0.046033719339667434, 0.013302882502018953, 0.0008709759321152883, 0.0008104845209840519, 0.14743391349355112, 0.00010677125721042784, 0.06946289261906782, 3.3254345638699916e-5, 6.72546582767265e-5, 0.15652781366037252, 5.397594955018147e-5, 2.0165052613109017e-5, 0.23306579384778808, 0.00012727512882675972, 0.00122439925565412, 0.0002499217547833549, 0.1431461220333854, 4.540369110084948e-5, 0.186791355160677]|-2.611100009804671e-5|4.5449916626569784e-5|-2.8687141946716767e-7|1.551452585063129e-8|1.193000078201294|LOCALLY_SOLVED
[0.6923076923076923, 0.0, 0.28205128205128205, 0.02564102564102564]|false|[1.3755082341847013e-6, 1.4647663456321103e-6, 1.4656015245102476e-6, 1.9185655412212145e-6, 1.7267955204469503e-6, 1.1478756247155075e-6, 0.9999729763641015, 1.4151872852915258e-6, 1.7608799710780156e-6, 1.4717466376109982e-6, 1.3302962384651557e-6, 9.689591198077687e-7, 8.04171512901674e-7, 1.327101008087134e-6, 9.860724624988448e-7, 2.3174547028921066e-6, 1.407568877651376e-6, 1.3338367294625617e-6, 1.4797873265816859e-6, 1.3214612353812665e-6]|0.003477520258595245|0.007695114392151757|-0.0006105983546298561|0.0001807244886180188|0.8310000896453857|LOCALLY_SOLVED
[0.6666666666666666, 0.02564102564102564, 0.28205128205128205, 0.02564102564102564]|false|[1.605877010742883e-6, 1.587657626244288e-6, 1.659172866832069e-6, 2.0146930460635105e-6, 1.70393081804302e-6, 3.4360300680517258e-6, 0.9999659570268437, 1.7018678060910282e-6, 1.7778499932178763e-6, 1.7595568719920221e-6, 1.8422395367972852e-6, 1.4744626544899343e-6, 1.1030288994009381e-6, 1.8971981162390841e-6, 1.5334589252787473e-6, 2.5893505082677774e-6, 1.4121767035436726e-6, 1.6340453997468806e-6, 1.4958700731411903e-6, 1.8145062323531017e-6]|0.0034774919889910927|0.007694975671193023|-0.0006105809741037918|0.00018071895740530734|0.8510000705718994|LOCALLY_SOLVED
[0.641025641025641, 0.05128205128205128, 0.28205128205128205, 0.02564102564102564]|false|[1.9037514551402372e-6, 1.7320233328209541e-6, 1.9002281370205475e-6, 2.1235780634314934e-6, 1.6798697700208978e-6, 1.0342100294422985e-5, 0.999952737519234, 2.0779234852866897e-6, 1.7967525701645935e-6, 2.139967374278435e-6, 2.5654736747350987e-6, 2.1474972880759557e-6, 1.4798722173206159e-6, 2.7082171582742137e-6, 2.2468431849969232e-6, 2.9288142662578903e-6, 1.4182643420472745e-6, 2.03192809850435e-6, 1.5142024388997466e-6, 2.525173614093389e-6]|0.0034774349389261896|0.007694664226011062|-0.0006105406396784367|0.00018070771486189982|0.9939999580383301|LOCALLY_SOLVED
[0.6153846153846154, 0.07692307692307693, 0.28205128205128205, 0.02564102564102564]|false|[2.127520568447005e-6, 1.8783020275157187e-6, 2.097527297248339e-6, 2.2948060138861334e-6, 1.775914765331928e-6, 0.06260869755544922, 0.9373489836841626, 2.351519654064393e-6, 1.910015142129381e-6, 2.4184923310254076e-6, 3.1113967741371845e-6, 2.68783174325261e-6, 1.7369151878411278e-6, 3.344830018855798e-6, 2.8347921869535073e-6, 3.272271150946116e-6, 1.4984959462991147e-6, 2.3133524455185264e-6, 1.6043639722180617e-6, 3.060413162306296e-6]|0.003164173409432546|0.005803496366309157|-0.00037106577319767625|0.000127236854191602|0.9089999198913574|LOCALLY_SOLVED
[0.5897435897435898, 0.10256410256410256, 0.28205128205128205, 0.02564102564102564]|false|[2.3207637622790257e-6, 2.0444218535852166e-6, 2.288847682315733e-6, 2.5258541918178884e-6, 1.9433140042503796e-6, 0.13138282634275977, 0.8685710660541717, 2.5686023013779207e-6, 2.088252479928349e-6, 2.644385493389211e-6, 3.39955499826814e-6, 2.8625467064977546e-6, 1.8351123810521522e-6, 3.6574228351664935e-6, 3.0032667797649237e-6, 3.6802518744051476e-6, 1.6260257331028864e-6, 2.518301994761655e-6, 1.7431914101366328e-6, 3.3574865864503944e-6]|0.0028200157051272213|0.004069133909191319|-0.00018455369968688531|8.594647606921195e-5|0.9259998798370361|LOCALLY_SOLVED
[0.5641025641025641, 0.1282051282051282, 0.28205128205128205, 0.02564102564102564]|false|[2.55171634909457e-6, 2.245287199723833e-6, 2.519606894244465e-6, 2.8113054913249864e-6, 2.148804043815189e-6, 0.18430159976972016, 0.8156476588418777, 2.835255370511998e-6, 2.3070640749168067e-6, 2.917323025083891e-6, 3.750038296784807e-6, 3.066216282366644e-6, 1.949513753539654e-6, 4.04101821972572e-6, 3.2093017022692086e-6, 4.220369482552786e-6, 1.7798515193908558e-6, 2.766538181791555e-6, 1.9112977493722185e-6, 3.7108807656922486e-6]|0.002555196148690265|0.0029793274224492097|-8.650384410684991e-5|6.358978314043518e-5|0.8830001354217529|LOCALLY_SOLVED
[0.5384615384615384, 0.15384615384615385, 0.28205128205128205, 0.02564102564102564]|false|[2.848034485060224e-6, 2.5068353603884263e-6, 2.8205420524357027e-6, 3.1940034730183175e-6, 2.418060354364562e-6, 0.22544287017008185, 0.7744999500549016, 3.206406654027139e-6, 2.6017364786006637e-6, 3.2853275124151304e-6, 4.24546360399517e-6, 3.3144669173496623e-6, 2.0820867359894893e-6, 4.594078535460325e-6, 3.453463282664126e-6, 5.201235119109112e-6, 1.976369360260079e-6, 3.1014947738466995e-6, 2.1291572099195915e-6, 4.201013107801204e-6]|0.0023493067376525404|0.002279109891365684|-3.27519148618141e-5|5.0498488310516856e-5|0.8459999561309814|LOCALLY_SOLVED
[0.5128205128205128, 0.1794871794871795, 0.28205128205128205, 0.02564102564102564]|false|[3.232091594175819e-6, 2.8349536115616103e-6, 3.205848605576543e-6, 3.708995049243847e-6, 2.768935228969908e-6, 0.25790444582547817, 0.7420304842903437, 3.650821463563683e-6, 2.9752622430286073e-6, 3.750851046068046e-6, 4.830094658707772e-6, 3.5848785159459624e-6, 2.2257321816455504e-6, 5.228985632493846e-6, 3.7043079694039905e-6, 6.413541859043726e-6, 2.221464343472928e-6, 3.5062393170465434e-6, 2.400678291880268e-6, 4.8262025663491765e-6]|0.002186847017764858|0.0018174064099828696|-1.8943207070941594e-6|4.226112672260187e-5|0.9230000972747803|LOCALLY_SOLVED
[0.4871794871794872, 0.20512820512820512, 0.28205128205128205, 0.02564102564102564]|false|[3.83602708841488e-6, 3.3683662317411265e-6, 3.83747943202881e-6, 4.673666622107383e-6, 3.3766913696996252e-6, 0.28393455474348633, 0.7159843251401219, 4.471502471887115e-6, 3.6529808016854044e-6, 4.564140563051628e-6, 5.906762471408487e-6, 3.959234587480396e-6, 2.4109766723134e-6, 6.450134767859437e-6, 4.062141592423397e-6, 1.0979519002636269e-5, 2.604571693432114e-6, 4.1952267589031006e-6, 2.840736457583305e-6, 5.929957806949452e-6]|0.0020565516420608574|0.0015050076594622247|1.6651345582756175e-5|3.6747137040345826e-5|0.9159998893737793|LOCALLY_SOLVED
[0.46153846153846156, 0.23076923076923078, 0.28205128205128205, 0.02564102564102564]|false|[5.222003565932609e-6, 4.625462940065586e-6, 5.3665524815342655e-6, 7.663378086740394e-6, 5.042990964522866e-6, 0.3051397198779915, 0.6947249421826828, 6.614450984976307e-6, 5.558878412188762e-6, 6.661516191266092e-6, 8.554394243489281e-6, 4.495161961716503e-6, 2.653174605708794e-6, 9.504828363942621e-6, 4.550484542170915e-6, 3.6942731226401355e-5, 3.4635850147461634e-6, 5.811377176786293e-6, 3.881293669378351e-6, 8.72567489413863e-6]|0.0019503220219743056|0.0012884683671453593|2.8287276033342253e-5|3.285673561218611e-5|0.9210000038146973|LOCALLY_SOLVED
[0.4358974358974359, 0.2564102564102564, 0.28205128205128205, 0.02564102564102564]|false|[5.210054536488006e-6, 4.529476385941763e-6, 5.222856130328373e-6, 6.686538454976939e-6, 4.685772369652981e-6, 0.32268209118144153, 0.6772064404885748, 6.088327880994736e-6, 5.005187240517399e-6, 6.236743765597416e-6, 8.006682207475787e-6, 4.734414108911935e-6, 2.8121143269031517e-6, 8.73738266101745e-6, 4.784252704669952e-6, 1.7636538264638067e-5, 3.4534208871090753e-6, 5.622259933492359e-6, 3.7844252560882234e-6, 8.231882869021027e-6]|0.0018625798221952017|0.001135357560900094|3.5916491259028126e-5|3.0011320034528634e-5|0.9880001544952393|LOCALLY_SOLVED
[0.41025641025641024, 0.28205128205128205, 0.28205128205128205, 0.02564102564102564]|false|[2.3830899346300674e-6, 2.0606971937484496e-6, 2.4095198494533073e-6, 3.345438572714572e-6, 2.2227880130602153e-6, 0.3373983731390249, 0.6625414479644497, 2.8704701721752584e-6, 2.368852945044493e-6, 2.9273955305013366e-6, 3.765324158441178e-6, 1.9241087833083985e-6, 1.1144129230961516e-6, 4.141953212781702e-6, 1.924323868566105e-6, 1.6958403692524175e-5, 1.53954869666603e-6, 2.5714056177943543e-6, 1.7047602751864783e-6, 3.946403085795122e-6]|0.0017890946145456207|0.0010250712799890322|4.110994149270327e-5|2.7852663451713503e-5|1.069000005722046|LOCALLY_SOLVED
[0.3846153846153846, 0.3076923076923077, 0.28205128205128205, 0.02564102564102564]|false|[8.505010903286453e-6, 7.300670267092942e-6, 8.73874376802663e-6, 1.4607757236157327e-5, 8.54965902695893e-6, 0.3491290054852538, 0.6202874164084335, 1.0748166977663886e-5, 8.964223466851988e-6, 1.0849858493427447e-5, 1.3972333644998654e-5, 5.932113506617959e-6, 3.36623407674136e-6, 1.5653464149600665e-5, 5.88650055108325e-6, 0.03042498398532506, 5.304894696969928e-6, 9.144665113662204e-6, 5.948353880229527e-6, 1.5121471228359603e-5]|0.001683156686420796|0.000881261788975063|3.6687236144319075e-5|2.1666833371629313e-5|0.996999979019165|LOCALLY_SOLVED
[0.3589743589743589, 0.3333333333333333, 0.28205128205128205, 0.02564102564102564]|false|[9.796187697870605e-6, 8.33826084187543e-6, 1.0072648111680163e-5, 1.7474891581058293e-5, 9.952595877877235e-6, 0.35827997545810264, 0.5433366835212572, 1.2404144941114922e-5, 1.017244213419202e-5, 1.2414188458885142e-5, 1.623804087844504e-5, 6.423603699235109e-6, 3.59071269029483e-6, 1.8311844025886503e-5, 6.3772752820080526e-6, 0.09820079652377665, 5.997104404314814e-6, 1.046725599093176e-5, 6.706545307491904e-6, 1.780675494059757e-5]|0.0015327548390773784|0.0006959257484743475|2.41982384209936e-5|1.2931943578185103e-5|1.0329999923706055|LOCALLY_SOLVED
[0.33333333333333337, 0.358974358974359, 0.28205128205128205, 0.02564102564102564]|true|[1.2179677710550025e-5, 1.0228097988198458e-5, 1.2770081770213486e-5, 3.0030099013986038e-5, 1.3773092322603953e-5, 0.36633066079551674, 0.479423703822832, 1.6072913913270967e-5, 1.3105973391750847e-5, 1.5724344651287057e-5, 2.087112872146648e-5, 7.00422797836411e-6, 3.84838570930275e-6, 2.429568191904708e-5, 6.963574311239023e-6, 0.15400690135909825, 7.135297843718363e-6, 1.2832651236761568e-5, 8.011347807771965e-6, 2.3887446263358403e-5]|0.001406241465500953|0.0005630386287365368|1.636700172839643e-5|7.983067870026305e-6|0.9939999580383301|LOCALLY_SOLVED
[0.3076923076923076, 0.38461538461538464, 0.28205128205128205, 0.02564102564102564]|true|[1.4478422697800149e-5, 1.2042545694495983e-5, 1.5150381556713161e-5, 3.5905129466530625e-5, 1.6216062921358196e-5, 0.37344255477713895, 0.4253570714174788, 1.9357223936311292e-5, 1.5053795607772189e-5, 1.849397772556166e-5, 2.5696198526822307e-5, 7.694489181040984e-6, 4.146781704005566e-6, 3.0321672356742855e-5, 7.669577725659418e-6, 0.20091546885611336, 8.28243937219758e-6, 1.5291697681503986e-5, 9.25228279581005e-6, 2.985227031875807e-5]|0.001298167509518068|0.00046600194523749376|1.1322220251791023e-5|5.068810086469725e-6|1.0099999904632568|LOCALLY_SOLVED
[0.28205128205128205, 0.41025641025641024, 0.28205128205128205, 0.02564102564102564]|true|[1.9442403948437438e-5, 1.575674328205555e-5, 2.09519991076722e-5, 9.726697080755559e-5, 2.5823773649850143e-5, 0.37974423799850804, 0.37889851440875727, 2.8338939210073685e-5, 2.069286036191173e-5, 2.5372891943374262e-5, 3.804486433548512e-5, 8.534187458375039e-6, 4.4960172814322275e-6, 4.869542177319511e-5, 8.537881874748856e-6, 0.24090438734345346, 1.0296675604988767e-5, 2.023564304595497e-5, 1.1516395744980483e-5, 4.885657985125491e-5]|0.0012045331429949729|0.0003941609435473557|8.01935640922082e-6|3.3007364810606494e-6|1.1110000610351562|LOCALLY_SOLVED
[0.2564102564102564, 0.4358974358974359, 0.28205128205128205, 0.02564102564102564]|true|[9.44589770038087e-6, 7.516715038916295e-6, 1.0272958566525478e-5, 0.00010574289078307754, 1.330201925920464e-5, 0.38541851675272265, 0.3385716146998224, 1.4875563977651034e-5, 9.738582270249371e-6, 1.2285698627286449e-5, 2.094138082086096e-5, 3.4715763548150053e-6, 1.7747360379324366e-6, 2.9177132851202636e-5, 3.490161348592662e-6, 0.2757185164507915, 4.720391578536942e-6, 9.92118436750566e-6, 5.252908831497433e-6, 2.9422298249292997e-5]|0.0011229286172350576|0.0003406824377738777|5.8610129836387235e-6|2.2084335708853857e-6|1.1699998378753662|LOCALLY_SOLVED
[0.23076923076923073, 0.46153846153846156, 0.28205128205128205, 0.02564102564102564]|true|[3.738989370148032e-5, 2.8912136930504984e-5, 4.1949320204290316e-5, 0.02363259069862326, 6.924003085606188e-5, 0.3915815825338638, 0.2961767772893777, 7.669706793454045e-5, 3.8746539509851736e-5, 5.015958515472225e-5, 0.00012512530377442393, 1.081041875993343e-5, 5.4173652408631496e-6, 0.0002787496104699231, 1.0983243124539531e-5, 0.28746227965935117, 1.6884246352226423e-5, 4.0453973233358196e-5, 1.8756472437769747e-5, 0.0002964946110993966]|0.0010306999255763455|0.0002898358438631471|3.780915482346681e-6|1.3693636558584746e-6|1.1689999103546143|LOCALLY_SOLVED
[0.20512820512820518, 0.48717948717948717, 0.28205128205128205, 0.02564102564102564]|true|[5.087155184873673e-5, 3.879089777697871e-5, 5.879603752410913e-5, 0.0630829897949679, 0.0001456506149417748, 0.3863614285231249, 0.25005807886636416, 0.00019620264736249166, 5.306782271595039e-5, 7.187820466947342e-5, 0.0006138720451766525, 1.2194492934300327e-5, 6.05095621446789e-6, 0.016227849286765524, 1.2565958969665893e-5, 0.26870325836654346, 2.1052747146974468e-5, 6.0817327226970656e-5, 2.3325237639412937e-5, 0.014201258620086227]|0.0009134272274180909|0.0002351060951565083|1.7857317116311057e-6|7.34517794045731e-7|1.1440000534057617|LOCALLY_SOLVED
[0.17948717948717952, 0.5128205128205128, 0.28205128205128205, 0.02564102564102564]|true|[5.992224434847424e-5, 4.672046270836137e-5, 6.971920292712484e-5, 0.06631596627561932, 0.000162946811054827, 0.34172442493683003, 0.20733187120081334, 0.00031394456902156015, 5.817718139210085e-5, 8.188326862787213e-5, 0.0026307954418989714, 1.3743036147841055e-5, 6.831320571676404e-6, 0.08643006733356999, 1.4143991219458823e-5, 0.23019699834207571, 2.472579164475701e-5, 7.717924604752888e-5, 2.6926478052603843e-5, 0.06441301286542848]|0.000769765241393003|0.00017907745029014662|5.222745073870124e-7|3.5671525908041094e-7|1.1440000534057617|LOCALLY_SOLVED
[0.15384615384615385, 0.5384615384615384, 0.28205128205128205, 0.02564102564102564]|true|[7.807707145551299e-5, 6.202536571493097e-5, 9.8607459619924e-5, 0.06604716469002289, 0.0004277615609691787, 0.29900475275660005, 0.16870379115524217, 0.0016896439864435295, 7.507865514659595e-5, 0.00011168536314253605, 0.02949449655220006, 1.5768767068139495e-5, 7.8377330437389e-6, 0.1375905588324786, 1.6223797383117024e-5, 0.1930027924294335, 3.013100356073413e-5, 0.00011954326877651635, 3.221041840935016e-5, 0.10339184913328897]|0.000635905988156853|0.00013628788191677143|-1.3767620883497586e-7|1.712529604571101e-7|1.25600004196167|LOCALLY_SOLVED
[0.1282051282051282, 0.5641025641025641, 0.28205128205128205, 0.02564102564102564]|true|[3.446245459613756e-5, 2.859991874003031e-5, 4.258306274078656e-5, 0.06404131199679802, 0.0001355426370135179, 0.25870693914473164, 0.1336700416146673, 0.005494443181153054, 2.8016128290266916e-5, 4.220232368113398e-5, 0.07079843471289732, 6.7160085704663595e-6, 3.3302054764066087e-6, 0.17537178600806833, 6.9102989795011194e-6, 0.15775134054073103, 1.3516452285114469e-5, 6.0740226191577395e-5, 1.3894788100832694e-5, 0.1337491882962877]|0.0005119300663711928|0.00010432560662812846|-4.371916950564899e-7|8.391309432944714e-8|1.5|LOCALLY_SOLVED
[0.10256410256410253, 0.5897435897435898, 0.28205128205128205, 0.02564102564102564]|true|[0.000135654854379666, 0.00011902354811891403, 0.00019315471692596994, 0.05781967905712448, 0.0012198998084213077, 0.22638779454171565, 0.10182750788042574, 0.029007575605232188, 9.509344903258838e-5, 0.000146281783860191, 0.10096273466475794, 2.2429557241818798e-5, 1.098903862682864e-5, 0.20360353690804736, 2.3319772218719902e-5, 0.1236220444795666, 4.841154038451947e-5, 0.00038239845934345926, 4.7496251546349885e-5, 0.1543249740830298]|0.00039535683620692036|8.096491917261564e-5|-5.348037242019967e-7|4.4472096712621306e-8|1.1329998970031738|LOCALLY_SOLVED
[0.07692307692307687, 0.6153846153846154, 0.28205128205128205, 0.02564102564102564]|true|[7.726874942022005e-5, 7.897966859831958e-5, 0.00012982194493736345, 0.05178231862822582, 0.00186189062649554, 0.19696504604511308, 0.07288594712083526, 0.05292449781985141, 4.088574186799192e-5, 6.401411453308897e-5, 0.12764093179395528, 1.0299844508825732e-5, 4.935703020091561e-6, 0.22902357498529088, 1.089397942819396e-5, 0.09228536018486337, 2.5289975600465195e-5, 0.0016658863911392825, 2.278633958775243e-5, 0.17249937034272766]|0.0002886667377825431|6.502320333574088e-5|-5.177525707392996e-7|2.7802154366644047e-8|1.1380000114440918|LOCALLY_SOLVED
[0.05128205128205121, 0.6410256410256411, 0.28205128205128205, 0.02564102564102564]|true|[0.0001570122967207298, 0.0003259636213329561, 0.0004947257852864516, 0.038614845431768983, 0.00569040850169634, 0.17494990373686387, 0.04586657903744382, 0.06248191747697891, 4.26165326367659e-5, 7.384480363163291e-5, 0.14205820325490243, 1.4151465520408788e-5, 6.616315605459263e-6, 0.23525273576431557, 1.552326728452725e-5, 0.060275514318610356, 3.962447231690545e-5, 0.05100304523989638, 2.911697907739889e-5, 0.18260765169811025]|0.00017801336474817348|5.378233162720103e-5|-4.480718754841494e-7|2.0658100245053263e-8|1.1460001468658447|LOCALLY_SOLVED
[0.02564102564102566, 0.6666666666666666, 0.28205128205128205, 0.02564102564102564]|true|[0.0008131493798887624, 0.012403312423589457, 0.004273263609982922, 0.0213676085370867, 0.0070412780900858, 0.1581654905281016, 0.020415413180674996, 0.0675077244313063, 0.0001076584274009016, 0.00020279033444706938, 0.15157945457172137, 6.239822591821547e-5, 2.787915429706688e-5, 0.23581249106196225, 7.571989962595088e-5, 0.02957610789889168, 0.0002011964382739645, 0.10320331630326798, 0.0001013301462367189, 0.18706241735724038]|6.94431363504058e-5|4.748007151895027e-5|-3.6133844389442465e-7|1.7323812036668834e-8|1.1680002212524414|LOCALLY_SOLVED
[0.0, 0.6923076923076923, 0.28205128205128205, 0.02564102564102564]|true|[0.0006404831747416227, 0.04600791003916817, 0.013219881292746033, 0.0008751826188373852, 0.0008240530111634544, 0.1474320715384842, 0.00010774734261232425, 0.06942646463489838, 3.44566812340126e-5, 6.966721849521368e-5, 0.15654084231462972, 5.6012656798321776e-5, 2.090624720296322e-5, 0.23303243156440162, 0.00013183947157783464, 0.0012306586532229696, 0.0002577224951469375, 0.1431643219384176, 4.7044190986142156e-5, 0.18688030291523489]|-2.615729730637801e-5|4.545052790380434e-5|-2.863669984846203e-7|1.5509826079525996e-8|1.2390000820159912|LOCALLY_SOLVED
[0.6666666666666666, 0.0, 0.3076923076923077, 0.02564102564102564]|false|[1.4428146306461319e-6, 1.5175914786726876e-6, 1.529350925633606e-6, 1.9676791974282976e-6, 1.7512983898626154e-6, 1.3171897591368717e-6, 0.9999715794953066, 1.4940624037970223e-6, 1.7958602888577398e-6, 1.5500754329652504e-6, 1.4326400758233773e-6, 1.056634596272271e-6, 8.680758354422172e-7, 1.434707323899884e-6, 1.0788639328742303e-6, 2.4015517127436536e-6, 1.4369048657153902e-6, 1.4127516034497213e-6, 1.5124074505014033e-6, 1.420044789697589e-6]|0.0034775154971793385|0.007695095982834461|-0.0006105962972821485|0.00018072353549682623|1.0480000972747803|LOCALLY_SOLVED
[0.641025641025641, 0.02564102564102564, 0.3076923076923077, 0.02564102564102564]|false|[1.7066947572936168e-6, 1.6508070599194685e-6, 1.7455896514029926e-6, 2.0685963208711126e-6, 1.7279520053277432e-6, 7.107351347734555e-6, 0.9999594143520454, 1.8344318259978348e-6, 1.8129977507455672e-6, 1.887413789561044e-6, 2.143761280573448e-6, 1.851254918784303e-6, 1.2933519940650558e-6, 2.2557661928841066e-6, 1.9628508748185394e-6, 2.697147655867315e-6, 1.4411740408588852e-6, 1.7769037950977537e-6, 1.5286220994859668e-6, 2.0929805934192825e-6]|0.0034774630577894604|0.007694815233738305|-0.0006105600416248706|0.0001807132988387178|0.9830000400543213|LOCALLY_SOLVED
[0.6153846153846154, 0.05128205128205128, 0.3076923076923077, 0.02564102564102564]|false|[2.0330230167489926e-6, 1.8061802987135637e-6, 2.0076608774092013e-6, 2.184282641384092e-6, 1.7035213545235058e-6, 0.00035552681728307585, 0.9996040322116223, 2.2485313292986623e-6, 1.833735493656245e-6, 2.3061912969214052e-6, 2.9532416681077658e-6, 2.5893053649024097e-6, 1.6964976369805576e-6, 3.167382101592989e-6, 2.7423649615079077e-6, 3.063824402133589e-6, 1.4485206501836257e-6, 2.215744750623058e-6, 1.5488458378727798e-6, 2.8921174121018852e-6]|0.003475694773432837|0.007683369870111043|-0.00060901064283075|0.00018036087926227525|1.0870001316070557|LOCALLY_SOLVED
